	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d	G:\My Drive\Adam_G_Thesis\4_Data\Pilot\Raw_data\Raw_EMG_Data\2020.11.16.TAFTPilot\Footswitch_Signals\TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
2162	2162	0.005175386	2162	0.001779046	2162	-0.155986264	2162	-0.018144712	2162		2162	0.049037186	2162	-0.043368383	2162	-0.126920791	2162	0.093884833	2162	-0.272758957	2162	-0.03382242	2162	-0.19271086	2162	-0.048086116	2162	-0.259731312
2163	2163	0.015546178	2163	0.00223283	2163	-0.161159016	2163	-0.022017154	2163		2163	0.032339645	2163	-0.035996023	2163	-0.125771562	2163	0.084988672	2163	-0.263998765	2163	-0.036445575	2163	-0.190944926	2163	-0.043120721	2163	-0.252027047
2164	2164	0.017979971	2164	-0.001216386	2164	-0.166850768	2164	-0.025499596	2164		2164	0.016163105	2164	-0.027713663	2164	-0.124752333	2164	0.075832511	2164	-0.254068572	2164	-0.039457729	2164	-0.191520993	2164	-0.039847326	2164	-0.241070783
2165	2165	0.014819764	2165	-0.009089602	2165	-0.17228352	2165	-0.030933038	2165		2165	0.000637565	2165	-0.018129303	2165	-0.124254104	2165	0.065245349	2165	-0.246609379	2165	-0.042210884	2165	-0.192226059	2165	-0.03722393	2165	-0.227641518
2166	2166	0.010358557	2166	-0.019693819	2166	-0.177065272	2166	-0.03805848	2166		2166	-0.013587976	2166	-0.006593943	2166	-0.124925875	2166	0.052446188	2166	-0.242663187	2166	-0.044703039	2166	-0.192021126	2166	-0.035771535	2166	-0.213172254
2167	2167	0.00758935	2167	-0.029909035	2167	-0.180546024	2167	-0.042320921	2167		2167	-0.026381516	2167	0.007283417	2167	-0.126378646	2167	0.040687027	2167	-0.241449994	2167	-0.046805193	2167	-0.190775192	2167	-0.034839139	2167	-0.198701989
2168	2168	0.006511143	2168	-0.036611251	2168	-0.182335776	2168	-0.042160363	2168		2168	-0.037614057	2168	0.023632777	2168	-0.126791417	2168	0.032701866	2168	-0.241146802	2168	-0.048776348	2168	-0.188748259	2168	-0.033386744	2168	-0.185012724
2169	2169	0.003480936	2169	-0.039019467	2169	-0.182563528	2169	-0.040308805	2169		2169	-0.047546597	2169	0.042063137	2169	-0.127724188	2169	0.026798705	2169	-0.240453609	2169	-0.050098503	2169	-0.186201326	2169	-0.032975348	2169	-0.17457646
2170	2170	-0.001631271	2170	-0.039346683	2170	-0.18084028	2170	-0.039888247	2170		2170	-0.055917137	2170	0.061535497	2170	-0.129566959	2170	0.022065543	2170	-0.239369417	2170	-0.050248658	2170	-0.183524392	2170	-0.032823953	2170	-0.168694195
2171	2171	-0.005441478	2171	-0.0379819	2171	-0.177165032	2171	-0.040507688	2171		2171	-0.061034678	2171	0.081266857	2171	-0.13219073	2171	0.018113382	2171	-0.238546224	2171	-0.049488812	2171	-0.180977459	2171	-0.031631558	2171	-0.165672931
2172	2172	-0.005608685	2172	-0.038959116	2172	-0.172319784	2172	-0.03917613	2172		2172	-0.062769218	2172	0.101259217	2172	-0.135205501	2172	0.016373221	2172	-0.237983032	2172	-0.048077967	2172	-0.178430525	2172	-0.030179162	2172	-0.163432666
2173	2173	-0.002393892	2173	-0.041107332	2173	-0.166302536	2173	-0.035893572	2173		2173	-0.060210759	2173	0.122162577	2173	-0.139000272	2173	0.00955906	2173	-0.236768839	2173	-0.046146122	2173	-0.176403592	2173	-0.028726767	2173	-0.161063402
2174	2174	0.001991901	2174	-0.041174548	2174	-0.158724288	2174	-0.031829014	2174		2174	-0.053359299	2174	0.143975937	2174	-0.143185043	2174	0.003134898	2174	-0.233993647	2174	-0.044085277	2174	-0.175288658	2174	-0.027665371	2174	-0.158172137
2175	2175	0.006507694	2175	-0.057503765	2175	-0.14958604	2175	-0.026984455	2175		2175	-0.044946839	2175	0.165789297	2175	-0.148150814	2175	-0.002508263	2175	-0.229787454	2175	-0.042024431	2175	-0.174432725	2175	-0.027253976	2175	-0.152679873
2176	2176	0.011284486	2176	-0.082679981	2176	-0.138884792	2176	-0.020709897	2176		2176	-0.03601338	2176	0.186952657	2176	-0.155328585	2176	-0.010363424	2176	-0.225060262	2176	-0.039962586	2176	-0.173576792	2176	-0.02710258	2176	-0.144194608
2177	2177	0.016190279	2177	-0.079234197	2177	-0.126753544	2177	-0.013653339	2177		2177	-0.02655992	2177	0.206555017	2177	-0.164717356	2177	-0.018218585	2177	-0.220854069	2177	-0.038291741	2177	-0.173111858	2177	-0.026430185	2177	-0.140133343
2178	2178	0.021227072	2178	-0.041180413	2178	-0.114101296	2178	-0.006987781	2178		2178	-0.01840646	2178	0.224465377	2178	-0.173846127	2178	-0.028285747	2178	-0.217948877	2178	-0.037791895	2178	-0.172906925	2178	-0.023936789	2178	-0.153116079
2179	2179	0.026133865	2179	-0.02719663	2179	-0.102100048	2179	-0.000842223	2179		2179	-0.013767001	2179	0.241204737	2179	-0.181153898	2179	-0.034969908	2179	-0.216344684	2179	-0.03898305	2179	-0.172831991	2179	-0.019492394	2179	-0.180408814
2180	2180	0.031299658	2180	-0.035589846	2180	-0.0913998	2180	0.004522336	2180		2180	-0.014981541	2180	0.257554097	2180	-0.187810669	2180	-0.039833069	2180	-0.215391492	2180	-0.041996205	2180	-0.173017058	2180	-0.013095999	2180	-0.18285255
2181	2181	0.034905451	2181	-0.030192062	2181	-0.082910552	2181	0.008585894	2181		2181	-0.023612082	2181	0.274814457	2181	-0.19407744	2181	-0.04287423	2181	-0.214827299	2181	-0.04604936	2181	-0.172812124	2181	-0.004357603	2181	-0.174628285
2182	2182	0.036559244	2182	-0.021541278	2182	-0.078325303	2182	0.011348452	2182		2182	-0.036926622	2182	0.293375816	2182	-0.199043211	2182	-0.045395391	2182	-0.214785107	2182	-0.050103514	2182	-0.171436191	2182	0.006201792	2182	-0.208947021
2183	2183	0.039514037	2183	-0.011850494	2183	-0.078684055	2183	0.01294101	2183		2183	-0.049200162	2183	0.313497176	2183	-0.202577982	2183	-0.049737553	2183	-0.214741914	2183	-0.054416669	2183	-0.168238257	2183	0.018062188	2183	-0.252372756
2184	2184	0.04311883	2184	-0.008794711	2184	-0.082164807	2184	0.013361569	2184		2184	-0.055748703	2184	0.330757536	2184	-0.205592753	2184	-0.056421714	2184	-0.212096722	2184	-0.059771824	2184	-0.162959324	2184	0.030443583	2184	-0.239334492
2185	2185	0.045423623	2185	-0.013674927	2185	-0.085905559	2185	0.011831127	2185		2185	-0.056573243	2185	0.330583896	2185	-0.209127524	2185	-0.064666875	2185	-0.207369529	2185	-0.066817978	2185	-0.155858391	2185	0.042563979	2185	-0.192859227
2186	2186	0.046426416	2186	-0.022328143	2186	-0.088605311	2186	0.007827685	2186		2186	-0.054795784	2186	0.290989256	2186	-0.212401295	2186	-0.074084036	2186	-0.200691336	2186	-0.075945133	2186	-0.147457457	2186	0.054164374	2186	-0.163297963
2187	2187	0.046779209	2187	-0.029551359	2187	-0.090005063	2187	0.003825243	2187		2187	-0.054319324	2187	0.276893616	2187	-0.214635066	2187	-0.085191198	2187	-0.191281144	2187	-0.085073288	2187	-0.138144524	2187	0.06537477	2187	-0.141932698
2188	2188	0.046222002	2188	-0.035341576	2188	-0.090622815	2188	0.001904802	2188		2188	-0.061257864	2188	0.304952976	2188	-0.216607837	2188	-0.097340359	2188	-0.182390951	2188	-0.091078443	2188	-0.12714159	2188	0.076455165	2188	-0.122519433
2189	2189	0.043711794	2189	-0.041653792	2189	-0.090330567	2189	0.00245536	2189		2189	-0.043087405	2189	0.310373336	2189	-0.218711608	2189	-0.10844752	2189	-0.173370759	2189	-0.094351597	2189	-0.113795657	2189	0.08779556	2189	-0.114034169
2190	2190	0.039771587	2190	-0.046014008	2190	-0.094072319	2190	0.004437918	2190		2190	0.000713055	2190	0.318786696	2190	-0.220815379	2190	-0.118774681	2190	-0.161748566	2190	-0.097623752	2190	-0.098758723	2190	0.099135956	2190	-0.119470904
2191	2191	0.03570038	2191	-0.045820224	2191	-0.104448071	2191	0.006159476	2191		2191	0.012899514	2191	0.315750056	2191	-0.22278815	2191	-0.129101843	2191	-0.148955374	2191	-0.101807907	2191	-0.08281179	2191	0.109174351	2191	-0.13206264
2192	2192	0.033321173	2192	-0.044065441	2192	-0.116775823	2192	0.008402034	2192		2192	-0.031119026	2192	0.295410416	2192	-0.224761921	2192	-0.138388004	2192	-0.136553181	2192	-0.105991061	2192	-0.065822857	2192	0.116611747	2192	-0.139970375
2193	2193	0.033413966	2193	-0.043351657	2193	-0.143154575	2193	0.011814593	2193		2193	-0.074357566	2193	0.284307776	2193	-0.227775692	2193	-0.146243165	2193	-0.124930989	2193	-0.110045216	2193	-0.047403923	2193	0.121707142	2193	-0.140202111
2194	2194	0.034026759	2194	-0.043417873	2194	-0.174738327	2194	0.015618151	2194		2194	-0.069977107	2194	0.274246136	2194	-0.232611463	2194	-0.152797326	2194	-0.114349796	2194	-0.113838371	2194	-0.02794299	2194	0.125371538	2194	-0.136140846
2195	2195	0.033989552	2195	-0.042184089	2195	-0.176397079	2195	0.018510709	2195		2195	-0.047383647	2195	0.269128496	2195	-0.237837234	2195	-0.156749487	2195	-0.104028604	2195	-0.116851526	2195	-0.009263056	2195	0.127864933	2195	-0.132859582
2196	2196	0.034472345	2196	-0.038607305	2196	-0.144489831	2196	0.020103267	2196		2196	-0.029993188	2196	0.270515856	2196	-0.240462005	2196	-0.157839649	2196	-0.093447411	2196	-0.11934368	2196	0.007334877	2196	0.129837328	2196	-0.133612317
2197	2197	0.035605138	2197	-0.033470522	2197	-0.121169583	2197	0.020913826	2197		2197	-0.015075728	2197	0.273855216	2197	-0.237230776	2197	-0.15684781	2197	-0.083516219	2197	-0.121705835	2197	0.022241811	2197	0.132720724	2197	-0.136186052
2198	2198	0.036738931	2198	-0.027812738	2198	-0.128033335	2198	0.021855384	2198		2198	0.000102732	2198	0.275112576	2198	-0.226063547	2198	-0.154294971	2198	-0.076058026	2198	-0.12419799	2198	0.036888744	2198	0.133003119	2198	-0.137848788
2199	2199	0.037611724	2199	-0.021243954	2199	-0.131774087	2199	0.023706942	2199		2199	0.004482191	2199	0.276499936	2199	-0.208521318	2199	-0.151611132	2199	-0.071981834	2199	-0.126170145	2199	0.052445678	2199	0.124437515	2199	-0.137040523
2200	2200	0.037314517	2200	-0.01389417	2200	-0.123154839	2200	0.0265995	2200		2200	0.001056651	2200	0.276586296	2200	-0.188637089	2200	-0.149448294	2200	-0.069856641	2200	-0.126060299	2200	0.069173611	2200	0.11001691	2200	-0.132328259
2201	2201	0.03610631	2201	-0.006024387	2201	-0.111153591	2201	0.029623059	2201		2201	-0.002890889	2201	0.274461656	2201	-0.17018486	2201	-0.148066455	2201	-0.066951449	2201	-0.123998454	2201	0.087202544	2201	0.088571306	2201	-0.123322994
2202	2202	0.035548102	2202	0.001584397	2202	-0.101494343	2202	0.031214617	2202		2202	-0.00592643	2202	0.271295016	2202	-0.155634631	2202	-0.147464616	2202	-0.062095256	2202	-0.121677609	2202	0.104321478	2202	0.062181701	2202	-0.11067473
2203	2203	0.036420895	2203	0.007503181	2203	-0.101072095	2203	0.032025175	2203		2203	-0.00649097	2203	0.267608375	2203	-0.144988402	2203	-0.145562777	2203	-0.061141064	2203	-0.119876763	2203	0.107128411	2203	0.040476097	2203	-0.096335465
2204	2204	0.038855688	2204	0.011598965	2204	-0.105202847	2204	0.033096733	2204		2204	-0.005233511	2204	0.263401735	2204	-0.136683173	2204	-0.140536938	2204	-0.065391871	2204	-0.118335918	2204	0.070384345	2204	0.040887492	2204	-0.081475201
2205	2205	0.042460481	2205	0.013744748	2205	-0.108553599	2205	0.033257291	2205		2205	-0.004366051	2205	0.259455095	2205	-0.130069944	2205	-0.1335611	2205	-0.073285678	2205	-0.119137073	2205	0.006448278	2205	0.071742887	2205	-0.066484936
2206	2206	0.045936274	2206	0.014328532	2206	-0.110473351	2206	0.03120685	2206		2206	-0.004280591	2206	0.256548455	2206	-0.125277715	2206	-0.126844261	2206	-0.085602486	2206	-0.122019228	2206	-0.037451788	2206	0.098305283	2206	-0.052405672
2207	2207	0.047980067	2207	0.013481316	2207	-0.114604102	2207	0.026683408	2207		2207	-0.003413132	2207	0.254423815	2207	-0.122047486	2207	-0.120258422	2207	-0.108977293	2207	-0.123080382	2207	-0.038156855	2207	0.089999678	2207	-0.040408407
2208	2208	0.04833286	2208	0.0102921	2208	-0.121207854	2208	0.019557966	2208		2208	0.000186328	2208	0.253079175	2208	-0.119467257	2208	-0.110679583	2208	-0.145754101	2208	-0.119588537	2208	0.003291078	2208	0.076490074	2208	-0.030622142
2209	2209	0.047384653	2209	0.004630884	2209	-0.124037606	2209	0.010091524	2209		2209	0.007297787	2209	0.252644535	2209	-0.116887028	2209	-0.095506745	2209	-0.160412908	2209	-0.115575692	2209	0.048252012	2209	0.075731469	2209	-0.022917878
2210	2210	0.044745446	2210	-0.002331333	2210	-0.122444358	2210	-2.59E-05	2210		2210	0.018052247	2210	0.252470895	2210	-0.114176799	2210	-0.076299906	2210	-0.123940716	2210	-0.114034846	2210	0.070573945	2210	0.082257865	2210	-0.016774613
2211	2211	0.039893239	2211	-0.008902549	2211	-0.12085111	2211	-0.009493359	2211		2211	0.031539707	2211	0.252297255	2211	-0.11120557	2211	-0.057354067	2211	-0.082785523	2211	-0.110542001	2211	0.081837879	2211	0.09619926	2211	-0.012192349
2212	2212	0.033221032	2212	-0.014043765	2212	-0.119257862	2212	-0.017528801	2212		2212	0.046588166	2212	0.252123615	2212	-0.107845341	2212	-0.040880228	2212	-0.073895331	2212	-0.106920156	2212	0.089979812	2212	0.103246656	2212	-0.009562084
2213	2213	0.025897825	2213	-0.018533981	2213	-0.117664614	2213	-0.021401243	2213		2213	0.063587626	2213	0.251818975	2213	-0.104094112	2213	-0.02726839	2213	-0.077625138	2213	-0.106159311	2213	0.100332746	2213	0.099885051	2213	-0.00888382
2214	2214	0.018834617	2214	-0.023414198	2214	-0.116071366	2214	-0.020460684	2214		2214	0.081368085	2214	0.251385335	2214	-0.100602883	2214	-0.018079551	2214	-0.076670946	2214	-0.106310465	2214	0.108864679	2214	0.090408446	2214	-0.009375555
2215	2215	0.01164141	2215	-0.026733414	2215	-0.113437118	2215	-0.017307126	2215		2215	0.098627545	2215	0.250691695	2215	-0.098152654	2215	-0.012924712	2215	-0.071553753	2215	-0.10528962	2215	0.110110613	2215	0.080281842	2215	-0.008437291
2216	2216	0.004448203	2216	-0.02797063	2216	-0.10963287	2216	-0.014024568	2216		2216	0.115107005	2216	0.249607055	2216	-0.096743425	2216	-0.008419873	2216	-0.064355561	2216	-0.102837775	2216	0.102248546	2216	0.071716237	2216	-0.006457026
2217	2217	-0.001704004	2217	-0.029598846	2217	-0.105046622	2217	-0.01269301	2217		2217	0.129895464	2217	0.247741415	2217	-0.095594196	2217	-0.002875034	2217	-0.058588368	2217	-0.100906929	2217	0.090224479	2217	0.065102633	2217	-0.006949761
2218	2218	-0.006946211	2218	-0.032268063	2218	-0.099420374	2218	-0.014093452	2218		2218	0.142471924	2218	0.244705775	2218	-0.094314967	2218	0.003451804	2218	-0.061667176	2218	-0.100147084	2218	0.079500413	2218	0.062522028	2218	-0.008872497
2219	2219	-0.012057418	2219	-0.034286279	2219	-0.093404126	2219	-0.017054893	2219		2219	0.152185383	2219	0.240498135	2219	-0.092775738	2219	0.010558643	2219	-0.069950983	2219	-0.099516239	2219	0.073591346	2219	0.062803424	2219	-0.009885232
2220	2220	-0.016778625	2220	-0.035003495	2220	-0.087126878	2220	-0.020928335	2220		2220	0.158386843	2220	0.235511495	2220	-0.090715509	2220	0.018835482	2220	-0.079535791	2220	-0.098236394	2220	0.07249528	2220	0.060482819	2220	-0.012068968
2221	2221	-0.019808832	2221	-0.034939711	2221	-0.08071963	2221	-0.025190777	2221		2221	0.161205303	2221	0.230653855	2221	-0.08813528	2221	0.028544321	2221	-0.090031598	2221	-0.096174548	2221	0.070358213	2221	0.056210214	2221	-0.015292703
2222	2222	-0.020757039	2222	-0.033704927	2222	-0.075223382	2222	-0.028543219	2222		2222	0.161291762	2222	0.226186215	2222	-0.084644051	2222	0.039164159	2222	-0.098445406	2222	-0.094243703	2222	0.065750147	2222	0.05389061	2222	-0.016826439
2223	2223	-0.020925246	2223	-0.031300144	2223	-0.071418134	2223	-0.03046366	2223		2223	0.160987222	2223	0.221068575	2223	-0.079852822	2223	0.049262998	2223	-0.102175213	2223	-0.093482858	2223	0.06049008	2223	0.054302005	2223	-0.015627174
2224	2224	-0.022393453	2224	-0.02915536	2224	-0.068913886	2224	-0.031084102	2224		2224	0.161463682	2224	0.214259934	2224	-0.073499593	2224	0.057280837	2224	-0.10512402	2224	-0.094284013	2224	0.055491013	2224	0.056795401	2224	-0.01221591
2225	2225	-0.02594466	2225	-0.028310576	2225	-0.067320638	2225	-0.030923544	2225		2225	0.161811141	2225	0.204198294	2225	-0.065194364	2225	0.062565676	2225	-0.109504828	2225	-0.096516167	2225	0.051012947	2225	0.061239796	2225	-0.007503645
2226	2226	-0.030534867	2226	-0.027987792	2226	-0.06676839	2226	-0.030501986	2226		2226	0.160856601	2226	0.190623654	2226	-0.055328135	2226	0.065509515	2226	-0.114275635	2226	-0.099789322	2226	0.04809588	2226	0.067766192	2226	-0.001231381
2227	2227	-0.034606075	2227	-0.027013009	2227	-0.067517142	2227	-0.029821427	2227		2227	0.15951106	2227	0.177570014	2227	-0.044681906	2227	0.067281353	2227	-0.118656443	2227	-0.103582477	2227	0.047259814	2227	0.075333587	2227	0.006342884
2228	2228	-0.036595282	2228	-0.025779225	2228	-0.069436894	2228	-0.028879869	2228		2228	0.15829652	2228	0.167898374	2228	-0.034295677	2228	0.068794192	2228	-0.12264625	2228	-0.106855631	2228	0.048245747	2228	0.082379983	2228	0.013267149
2229	2229	-0.037022489	2229	-0.025975441	2229	-0.071876646	2229	-0.028329311	2229		2229	0.15499998	2229	0.159267734	2229	-0.024559448	2229	0.070306031	2229	-0.126247058	2229	-0.108827786	2229	0.051182681	2229	0.087605378	2229	0.018369413
2230	2230	-0.037710696	2230	-0.028644657	2230	-0.074186398	2230	-0.028818753	2230		2230	0.151053439	2230	0.149727094	2230	-0.014303219	2230	0.07168887	2230	-0.129195865	2230	-0.109628941	2230	0.056071614	2230	0.091529773	2230	0.021389678
2231	2231	-0.039569903	2231	-0.033654874	2231	-0.07545515	2231	-0.029959195	2231		2231	0.149708899	2231	0.140445454	2231	-0.00300599	2231	0.074111708	2231	-0.130974673	2231	-0.109649096	2231	0.062131547	2231	0.094804169	2231	0.021938942
2232	2232	-0.04273011	2232	-0.04061709	2232	-0.076463902	2232	-0.031229636	2232		2232	0.151746358	2232	0.132335814	2232	0.008291239	2232	0.079136547	2232	-0.13197248	2232	-0.10927925	2232	0.068581481	2232	0.096776564	2232	0.020275207
2233	2233	-0.046800317	2233	-0.048360306	2233	-0.078383653	2233	-0.032370078	2233		2233	0.155735818	2233	0.125526174	2233	0.018157468	2233	0.087284386	2233	-0.132450288	2233	-0.108258405	2233	0.075161414	2233	0.09627796	2233	0.017311471
2234	2234	-0.050741524	2234	-0.055582522	2234	-0.079913405	2234	-0.03259952	2234		2234	0.160636278	2234	0.120799534	2234	0.025681697	2234	0.099334225	2234	-0.132277095	2234	-0.10580656	2234	0.081742348	2234	0.094087355	2234	0.013436736
2235	2235	-0.054421731	2235	-0.062153738	2235	-0.081052157	2235	-0.031007962	2235		2235	0.167357737	2235	0.118023894	2235	0.030473926	2235	0.115418063	2235	-0.131713903	2235	-0.101273714	2235	0.087671281	2235	0.090725751	2235	0.008521
2236	2236	-0.058491938	2236	-0.064952955	2236	-0.083491909	2236	-0.027074403	2236		2236	0.174469197	2236	0.116678254	2236	0.033184155	2236	0.134234902	2236	-0.13102071	2236	-0.094398869	2236	0.091129215	2236	0.086454146	2236	0.002043265
2237	2237	-0.063213145	2237	-0.061116171	2237	-0.086061661	2237	-0.020928845	2237		2237	0.179239656	2237	0.116895614	2237	0.035634384	2237	0.154221741	2237	-0.130326518	2237	-0.085572024	2237	0.091595148	2237	0.081791542	2237	-0.00664547
2238	2238	-0.067935352	2238	-0.053767387	2238	-0.087201413	2238	-0.013482287	2238		2238	0.180887116	2238	0.117241974	2238	0.038344613	2238	0.17459858	2238	-0.129893325	2238	-0.076095179	2238	0.088937082	2238	0.075697937	2238	-0.017025206
2239	2239	-0.071485559	2239	-0.046807603	2239	-0.087039165	2239	-0.005645729	2239		2239	0.179282576	2239	0.116157334	2239	0.039883842	2239	0.194715419	2239	-0.130501133	2239	-0.067658333	2239	0.083678015	2239	0.068303332	2239	-0.028055941
2240	2240	-0.073213767	2240	-0.04219082	2240	-0.085965917	2240	0.00232083	2240		2240	0.175075035	2240	0.114422694	2240	0.040382071	2240	0.213011257	2240	-0.13266994	2240	-0.060653488	2240	0.076727948	2240	0.061168728	2240	-0.039346677
2241	2241	-0.072860974	2241	-0.040306036	2241	-0.084893669	2241	0.010418388	2241		2241	0.169046495	2241	0.113078054	2241	0.0414013	2241	0.228184096	2241	-0.136659748	2241	-0.054298643	2241	0.067694882	2241	0.054554123	2241	-0.049075412
2242	2242	-0.070427181	2242	-0.040893252	2242	-0.083950421	2242	0.018514946	2242		2242	0.161846954	2242	0.112123414	2242	0.043591529	2242	0.240494935	2242	-0.142992555	2242	-0.048854797	2242	0.057361815	2242	0.048461519	2242	-0.057114148
2243	2243	-0.065780388	2243	-0.043952468	2243	-0.082357173	2243	0.026611504	2243		2243	0.153997414	2243	0.111038774	2243	0.047863758	2243	0.251634774	2243	-0.150105363	2243	-0.045622952	2243	0.047288749	2243	0.043798914	2243	-0.066713883
